measurement_time,latitude,longitude,methane3,methane4
2022-11-15 19:23:07.025000,19.9425,-99.276474,1901.2031,
2022-11-15 19:23:07.865000,19.991047,-99.291084,1905.4833,
2022-11-15 19:23:08.705000,20.039597,-99.30574,1895.6377,
2022-11-15 19:23:08.705000,20.103127,-99.15777,1916.4569,
2022-11-15 19:23:09.545000,20.088165,-99.320366,1894.6342,
2022-11-15 19:23:10.385000,20.136711,-99.335014,1882.2202,
2022-11-23 20:13:08.400000,19.9285,-99.2167,1926.1613,
2022-11-23 20:13:09.240000,19.968828,-99.3232,1905.8445,
2022-11-23 20:13:09.240000,19.977743,-99.22733,1919.6659,
2022-11-23 20:13:10.080000,20.018095,-99.33379,1901.8273,
2022-11-23 20:13:10.080000,20.027004,-99.23789,1904.3479,
2022-11-23 20:13:10.920000,20.067322,-99.344406,1901.516,
2022-11-23 20:13:10.920000,20.076227,-99.248474,1901.0743,
2022-11-23 20:13:11.760000,20.125496,-99.2591,1915.7288,
2022-11-23 20:13:11.760000,20.134293,-99.161835,1917.3088,
2022-11-30 19:42:03.523000,20.154585,-99.196365,1924.2034,
2022-12-04 20:07:03.660000,19.887445,-99.09454,1928.6058,
2022-12-04 20:07:04.500000,19.915857,-99.26553,1936.0491,
2022-12-04 20:07:04.500000,19.93674,-99.105606,1940.697,
2022-12-04 20:07:05.340000,19.954576,-99.35558,1919.232,
2022-12-04 20:07:05.340000,19.965145,-99.27664,1924.8672,
2022-12-04 20:07:05.340000,19.97563,-99.19701,1926.7532,
2022-12-04 20:07:06.180000,19.993202,-99.445,1936.3685,
2022-12-04 20:07:06.180000,20.014423,-99.287735,1933.1467,
2022-12-04 20:07:06.180000,20.024906,-99.20808,1919.1705,
2022-12-04 20:07:07.020000,20.063734,-99.29887,1922.7506,
2022-12-04 20:07:07.020000,20.074215,-99.219185,1919.1003,
2022-12-04 20:07:07.860000,20.102465,-99.38898,1911.7817,
2022-12-04 20:07:07.860000,20.11303,-99.30996,1923.5294,
2022-12-04 20:07:07.860000,20.12351,-99.230255,1925.13,
2022-12-04 20:07:07.860000,20.133902,-99.149826,1933.603,
2022-12-04 20:07:08.700000,20.162302,-99.321075,1925.1122,
2022-12-04 20:07:08.700000,20.17278,-99.24134,1923.3634,
2022-12-04 20:07:09.540000,20.222063,-99.25243,1921.3754,
2022-12-05 19:48:18.779000,19.890696,-99.23088,1928.679,
2022-12-05 19:48:18.779000,19.927822,-99.092705,1925.9279,
2022-12-05 19:48:19.619000,19.9399,-99.24348,1930.2192,
2022-12-05 19:48:19.619000,19.95858,-99.17423,1924.5652,
2022-12-05 19:48:20.459000,19.970171,-99.32564,1901.638,
2022-12-05 19:48:20.459000,19.989088,-99.256096,1929.0968,
2022-12-05 19:48:21.299000,20.019354,-99.33828,1903.9711,
2022-12-05 19:48:21.299000,20.038273,-99.268715,1913.5337,
2022-12-05 19:48:21.299000,20.056961,-99.19943,1914.4728,
2022-12-05 19:48:22.139000,20.06854,-99.350914,1908.5397,
2022-12-05 19:48:22.139000,20.087463,-99.28133,1921.8904,
2022-12-05 19:48:22.139000,20.106155,-99.21202,1925.0404,
2022-12-05 19:48:22.139000,20.12462,-99.14298,1922.2872,
2022-12-05 19:48:22.979000,20.09856,-99.43342,1927.5469,
2022-12-05 19:48:22.979000,20.117727,-99.36351,1904.2585,
2022-12-05 19:48:22.979000,20.136654,-99.2939,1922.6167,
2022-12-05 19:48:22.979000,20.15535,-99.22458,1922.8142,
2022-12-05 19:48:23.819000,20.204554,-99.23719,1929.6012,
2022-12-05 19:48:23.819000,20.223024,-99.16811,1926.6216,
2022-12-06 19:29:43.738000,19.898777,-99.2837,1923.8788,
2022-12-06 19:29:43.738000,19.945368,-99.16678,1911.1141,
2022-12-06 19:29:44.578000,19.947544,-99.29782,1912.7499,
2022-12-06 19:29:44.578000,19.99415,-99.18087,1897.6562,
2022-12-06 19:29:45.418000,19.996313,-99.31195,1923.52,
2022-12-06 19:29:46.258000,19.997244,-99.445274,1936.9325,
2022-12-06 19:29:46.258000,20.045076,-99.32608,1913.7853,
2022-12-06 19:29:46.258000,20.091711,-99.20906,1924.7223,
2022-12-06 19:29:47.098000,20.09383,-99.34023,1912.0468,
2022-12-06 19:29:47.098000,20.14048,-99.22318,1914.8718,
2022-12-06 19:29:47.938000,20.142626,-99.3544,1917.8221,
2022-12-06 19:29:47.938000,20.18929,-99.23733,1918.4894,
2022-12-08 20:32:24.201000,19.873936,-99.244576,1921.703,
2022-12-08 20:32:25.041000,19.922844,-99.25364,1924.155,
2022-12-08 20:32:25.881000,19.971758,-99.262726,1920.5967,
2022-12-08 20:32:26.721000,20.02065,-99.27184,1910.8735,
2022-12-08 20:32:27.561000,20.069555,-99.28098,1898.8689,
2022-12-08 20:32:28.401000,20.118433,-99.29012,1898.6962,
2022-12-08 20:32:29.241000,20.16729,-99.29926,1894.8254,
2022-12-09 20:13:27.919000,19.91096,-99.26028,1930.9824,
2022-12-09 20:13:28.759000,19.951294,-99.36668,1907.8353,
2022-12-09 20:13:28.759000,19.960215,-99.27082,1925.1453,
2022-12-09 20:13:29.599000,20.00945,-99.28145,1935.0872,
2022-12-09 20:13:30.439000,20.058687,-99.2921,1919.5557,
2022-12-09 20:13:31.279000,20.099026,-99.39866,1915.244,
2022-12-09 20:13:31.279000,20.107935,-99.302704,1922.9972,
2022-12-09 20:13:31.279000,20.11674,-99.20546,1919.311,
2022-12-09 20:13:31.279000,20.125435,-99.10686,1906.8776,
2022-12-09 20:13:32.119000,20.157177,-99.31328,1919.3987,
2022-12-09 20:13:32.119000,20.165977,-99.215996,1920.6753,
2022-12-09 20:13:32.959000,20.215237,-99.226555,1915.1168,
2022-12-10 19:54:40.278000,19.952618,-99.34302,1899.9792,
2022-12-10 19:54:41.118000,20.016773,-99.288795,1919.3875,
2022-12-10 19:54:41.958000,20.051107,-99.36726,1911.6549,
2022-12-10 19:54:41.958000,20.066023,-99.30091,1898.8324,
2022-12-10 19:54:42.798000,20.1153,-99.313034,1919.3558,
2022-12-10 19:54:43.638000,20.179342,-99.25879,1915.5117,
2022-12-11 19:35:59.473000,19.87541,-99.14098,1901.1536,
2022-12-11 19:36:00.313000,19.890528,-99.24844,1913.4585,
2022-12-11 19:36:00.313000,19.924374,-99.154526,1902.5824,
2022-12-11 19:36:01.153000,19.939487,-99.262054,1912.8552,
2022-12-11 19:36:01.153000,19.973343,-99.168106,1886.9731,
2022-12-11 19:36:01.993000,19.95385,-99.37089,1920.7979,
2022-12-11 19:36:01.993000,19.988413,-99.27567,1916.1198,
2022-12-11 19:36:02.833000,20.037367,-99.28929,1914.0593,
2022-12-11 19:36:03.673000,20.086319,-99.302925,1919.4829,
2022-12-11 19:36:03.673000,20.120201,-99.2089,1902.4447,
2022-12-11 19:36:04.513000,20.135252,-99.31654,1911.1638,
2022-12-12 19:17:30.278000,19.91275,-99.28507,1917.2506,
2022-12-12 19:17:31.118000,19.961075,-99.3001,1905.5143,
2022-12-12 19:17:31.958000,20.009438,-99.31519,1914.3761,
2022-12-12 19:17:32.798000,20.057724,-99.33034,1899.4901,
2022-12-12 19:17:32.798000,20.141302,-99.145645,1923.135,
2022-12-12 19:17:33.638000,20.106049,-99.34549,1902.6782,
2022-12-12 19:17:34.478000,20.154348,-99.36068,1902.0369,
2022-12-14 20:19:52.020000,19.91266,-99.20729,1912.5112,
2022-12-14 20:19:52.860000,19.954735,-99.33889,1891.6193,
2022-12-14 20:19:52.860000,19.961832,-99.2174,1919.4606,
2022-12-14 20:19:53.700000,20.01099,-99.22748,1917.2035,
2022-12-14 20:19:54.540000,20.053066,-99.35914,1895.5422,
2022-12-14 20:19:54.540000,20.060148,-99.23757,1908.8313,
2022-12-14 20:19:55.380000,20.102251,-99.369286,1892.3988,
2022-12-14 20:19:55.380000,20.109325,-99.24768,1914.8196,
2022-12-14 20:19:56.220000,20.158504,-99.257774,1909.3973,
2022-12-14 20:19:57.060000,20.207653,-99.26783,1901.1528,
2022-12-15 20:00:59.458000,19.874395,-99.22492,1945.4935,
2022-12-15 20:01:00.298000,19.923689,-99.23652,1942.7406,
2022-12-15 20:01:00.298000,19.935913,-99.16669,1921.8163,
2022-12-15 20:01:00.298000,19.948046,-99.09653,1937.1647,
2022-12-15 20:01:01.138000,19.96067,-99.31765,1912.8158,
2022-12-15 20:01:01.138000,19.972988,-99.24811,1933.4479,
2022-12-15 20:01:01.138000,19.985212,-99.17825,1926.5598,
2022-12-15 20:01:01.978000,20.009975,-99.329254,1912.9382,
2022-12-15 20:01:01.978000,20.022293,-99.25969,1913.6788,
2022-12-15 20:01:02.818000,20.05926,-99.34087,1913.8821,
2022-12-15 20:01:02.818000,20.071577,-99.271286,1888.2025,
2022-12-15 20:01:02.818000,20.083803,-99.201385,1904.0753,
2022-12-15 20:01:03.658000,20.108553,-99.3525,1906.3138,
2022-12-15 20:01:03.658000,20.120872,-99.28289,1910.7942,
2022-12-15 20:01:03.658000,20.133099,-99.21297,1893.5009,
2022-12-15 20:01:04.498000,20.157846,-99.36413,1909.2958,
2022-12-15 20:01:04.498000,20.170166,-99.294495,1913.9081,
2022-12-15 20:01:04.498000,20.182394,-99.224556,1905.2142,
2022-12-15 20:01:05.338000,20.23169,-99.23614,1913.7153,
2022-12-16 19:42:17.496000,19.874054,-99.24573,1905.2998,
2022-12-16 19:42:18.336000,19.92315,-99.25881,1911.2314,
2022-12-16 19:42:18.336000,19.947962,-99.18045,1916.0222,
2022-12-16 19:42:19.176000,19.947012,-99.35095,1929.6936,
2022-12-16 19:42:19.176000,19.972237,-99.27191,1910.8187,
2022-12-16 19:42:19.176000,19.997055,-99.193535,1904.4968,
2022-12-16 19:42:20.015000,20.021326,-99.285034,1911.6377,
2022-12-16 19:42:20.855000,20.070446,-99.29813,1896.9495,
2022-12-16 19:42:20.855000,20.095278,-99.2197,1916.9529,
2022-12-16 19:42:21.695000,20.09428,-99.39035,1926.3232,
2022-12-16 19:42:21.695000,20.119524,-99.31123,1898.6891,
2022-12-16 19:42:21.695000,20.14436,-99.23279,1915.7183,
2022-12-16 19:42:22.535000,20.168583,-99.32435,1910.0525,
2022-12-16 19:42:22.535000,20.193426,-99.24588,1918.1168,
2022-12-16 19:42:22.535000,20.217873,-99.168045,1935.2244,
2022-12-19 20:26:16.553000,19.912317,-99.274574,1909.6066,
2022-12-19 20:26:16.553000,19.91725,-99.117256,1911.5833,
2022-12-19 20:26:17.393000,19.961351,-99.28417,1900.3219,
2022-12-19 20:26:17.393000,19.966269,-99.1268,1917.303,
2022-12-19 20:26:18.233000,20.0104,-99.29377,1904.3678,
2022-12-19 20:26:19.073000,20.05946,-99.30339,1895.099,
2022-12-19 20:26:19.913000,20.10852,-99.312996,1897.3134,
2022-12-19 20:26:19.913000,20.113396,-99.15548,1914.457,
2022-12-19 20:26:20.753000,20.157549,-99.32261,1895.6993,
2022-12-20 20:07:21.470000,19.890718,-99.294304,1919.859,
2022-12-20 20:07:21.470000,19.901207,-99.21471,1917.479,
2022-12-20 20:07:21.470000,19.91161,-99.1344,1916.2367,
2022-12-20 20:07:22.310000,19.940006,-99.3054,1922.4973,
2022-12-20 20:07:22.310000,19.950495,-99.22578,1923.6672,
2022-12-20 20:07:22.310000,19.960896,-99.14545,1920.7727,
2022-12-20 20:07:23.150000,19.989298,-99.316536,1922.2886,
2022-12-20 20:07:23.150000,19.999784,-99.2369,1929.9856,
2022-12-20 20:07:23.990000,20.038618,-99.32762,1906.6329,
2022-12-20 20:07:23.990000,20.049103,-99.24795,1910.2749,
2022-12-20 20:07:24.830000,20.087889,-99.33873,1911.9431,
2022-12-20 20:07:24.830000,20.098372,-99.25903,1920.6516,
2022-12-20 20:07:24.830000,20.108768,-99.17863,1929.0507,
2022-12-20 20:07:25.670000,20.137169,-99.34988,1904.092,
2022-12-20 20:07:25.670000,20.14765,-99.27016,1924.1779,
2022-12-20 20:07:25.670000,20.158047,-99.18972,1929.2368,
2022-12-20 20:07:26.510000,20.196932,-99.28125,1916.0833,
2022-12-20 20:07:26.510000,20.207327,-99.20079,1926.9785,
2022-12-21 19:48:39.947000,20.162453,-99.185905,1907.963,
2022-12-22 19:30:03.221000,20.093777,-99.241714,1899.316,
2022-12-27 19:36:16.400000,19.910738,-99.27909,1921.9308,
2022-12-27 19:36:17.240000,19.959719,-99.29269,1924.2535,
2022-12-27 19:36:18.080000,20.008629,-99.30631,1924.4146,
2022-12-27 19:36:18.920000,20.057552,-99.319916,1897.5216,
2022-12-27 19:36:19.760000,20.106512,-99.33355,1932.4279,
2022-12-27 19:36:19.760000,20.1404,-99.239525,1915.6779,
2022-12-27 19:36:20.600000,20.155466,-99.34718,1927.4447,
2022-12-27 19:36:20.600000,20.189363,-99.25313,1912.841,
2022-03-12 20:12:52.527000,19.88972,-99.09362,1902.4946,
2022-03-12 20:12:53.367000,19.93896,-99.10418,1905.6536,
2022-03-12 20:12:54.207000,19.97077,-99.31037,1900.0831,
2022-03-12 20:12:54.207000,19.979536,-99.21322,1907.6176,
2022-03-12 20:12:55.047000,20.020023,-99.32093,1896.1532,
2022-03-12 20:12:55.047000,20.028786,-99.22374,1890.1505,
2022-03-12 20:12:55.887000,20.069296,-99.33142,1898.7356,
2022-03-12 20:12:55.887000,20.078054,-99.2342,1904.906,
2022-03-12 20:12:56.727000,20.118544,-99.342026,1899.0239,
2022-03-12 20:12:56.727000,20.127298,-99.24477,1904.2471,
2022-03-12 20:12:56.727000,20.135946,-99.146164,1899.398,
2022-03-12 20:12:57.567000,20.176548,-99.25533,1903.1798,
2022-03-12 20:12:58.407000,20.225794,-99.2659,1889.4647,
2022-03-13 19:54:02.559000,19.885168,-99.22071,1899.5461,
2022-03-13 19:54:03.399000,19.934452,-99.23274,1901.3033,
2022-03-13 19:54:03.399000,19.949057,-99.16643,1907.5654,
2022-03-13 19:54:04.239000,19.983734,-99.244804,1904.3141,
2022-03-13 19:54:04.239000,19.99834,-99.17847,1901.0712,
2022-03-13 19:54:05.079000,20.03299,-99.2569,1900.9912,
2022-03-13 19:54:05.919000,20.067535,-99.33528,1907.4976,
2022-03-13 19:54:05.919000,20.082281,-99.26892,1906.5444,
2022-03-13 19:54:05.919000,20.096891,-99.202545,1907.3983,
2022-03-13 19:54:06.759000,20.131544,-99.281,1898.2214,
2022-03-13 19:54:06.759000,20.146158,-99.2146,1897.3713,
2022-03-13 19:54:07.599000,20.180805,-99.29307,1903.0211,
2022-03-13 19:54:07.599000,20.195421,-99.22665,1896.8027,
2022-03-14 19:35:26.149000,20.14581,-99.14487,1899.1438,
2022-03-14 19:35:27.829000,20.210567,-99.26488,1891.2874,
2022-03-15 19:16:51.938000,19.934446,-99.31991,1859.7998,
2022-03-15 19:16:52.778000,19.982786,-99.334946,1869.8075,
2022-03-15 19:16:53.618000,20.031115,-99.35003,1871.6892,
2022-03-15 19:16:53.618000,20.114578,-99.16533,1881.3047,
2022-03-15 19:16:54.458000,20.162931,-99.18039,1872.0933,
2022-03-15 19:16:55.298000,20.211287,-99.19545,1876.6456,
2022-03-18 20:00:21.814000,20.171312,-99.24605,1892.2017,
2022-03-23 20:06:32.930000,19.909338,-99.229515,1894.3986,
2022-03-23 20:06:33.770000,19.95863,-99.24058,1887.9204,
2022-03-23 20:06:34.610000,19.997482,-99.3313,1878.4878,
2022-03-23 20:06:35.450000,20.05722,-99.26273,1883.2896,
2022-03-23 20:06:36.290000,20.116867,-99.193375,1905.2086,
2022-03-23 20:06:37.130000,20.166168,-99.2044,1908.3643,
2022-03-23 20:06:37.970000,20.215458,-99.21545,1901.8221,
2022-03-24 19:47:45.478000,19.896444,-99.1277,1906.6459,
2022-03-24 19:47:46.318000,19.945658,-99.14022,1897.1853,
2022-03-24 19:47:47.158000,19.976427,-99.22174,1906.226,
2022-03-24 19:47:47.998000,20.025612,-99.2343,1896.7712,
2022-03-24 19:47:48.838000,20.056204,-99.31611,1902.5447,
2022-03-24 19:47:48.838000,20.074862,-99.24682,1904.3885,
2022-03-24 19:47:48.838000,20.093292,-99.17779,1904.0742,
2022-03-24 19:47:49.678000,20.124052,-99.25941,1902.5271,
2022-03-24 19:47:49.678000,20.142487,-99.19036,1897.7728,
2022-03-24 19:47:50.518000,20.17324,-99.27202,1908.7847,
2022-03-24 19:47:50.518000,20.191677,-99.20295,1905.3905,
2022-03-25 19:29:10.866000,19.979128,-99.34544,1898.5247,
2022-03-25 19:29:11.706000,20.074478,-99.24249,1893.7104,
2022-03-25 19:29:11.706000,20.119902,-99.12757,1895.2441,
2022-03-27 20:31:51.222000,20.117506,-99.12195,1909.0781,
2022-03-28 20:12:49.528000,19.940767,-99.098656,1902.7828,
2022-03-28 20:12:50.368000,19.981344,-99.207695,1907.2444,
2022-03-28 20:12:51.208000,20.030594,-99.21822,1890.2732,
2022-03-28 20:12:52.048000,20.079824,-99.22878,1897.974,
2022-03-29 19:53:58.593000,19.87314,-99.280716,1897.1072,
2022-03-29 19:53:58.593000,19.88788,-99.21444,1893.1477,
2022-03-29 19:53:59.433000,19.937168,-99.22648,1891.8624,
2022-03-29 19:53:59.433000,19.951775,-99.16017,1899.539,
2022-03-29 19:54:00.273000,19.986454,-99.23852,1889.5261,
2022-03-29 19:54:01.113000,19.991058,-99.44958,1881.2706,
2022-03-29 19:54:01.113000,20.020964,-99.31692,1886.509,
2022-03-29 19:54:01.113000,20.03571,-99.25058,1888.532,
2022-03-29 19:54:01.953000,20.084972,-99.26266,1890.4303,
2022-03-29 19:54:01.953000,20.099585,-99.19628,1899.2147,
2022-03-29 19:54:02.793000,20.13425,-99.274734,1894.493,
2022-03-29 19:54:02.793000,20.148865,-99.20834,1899.1685,
2022-03-29 19:54:03.633000,20.198145,-99.2204,1901.159,
2022-03-30 19:35:18.576000,19.879374,-99.26839,1881.5361,
2022-04-03 20:00:12.384000,19.887997,-99.24024,1900.4332,
2022-04-04 19:41:29.007000,19.93949,-99.10171,1907.7396,
2022-04-04 19:41:29.847000,19.96419,-99.192474,1884.002,
2022-04-04 19:41:30.687000,20.013298,-99.20551,1878.7468,
2022-04-04 19:41:31.527000,20.037617,-99.29699,1861.7703,
2022-04-04 19:41:31.527000,20.062405,-99.21858,1881.5059,
2022-04-04 19:41:32.367000,20.111507,-99.23166,1888.1278,
2022-04-04 19:41:32.367000,20.13591,-99.15386,1907.5883,
2022-04-04 19:41:33.207000,20.16061,-99.24473,1897.5659,
2022-04-04 19:41:34.047000,20.209696,-99.25782,1894.7753,
2022-04-09 19:47:42.652000,20.066519,-99.22641,1906.4717,
2022-04-09 19:47:43.492000,20.115734,-99.23897,1904.1644,
2022-04-09 19:47:43.492000,20.134169,-99.16993,1902.057,
2022-04-09 19:47:44.332000,20.164948,-99.251526,1905.336,
2022-04-09 19:47:44.332000,20.183386,-99.18247,1898.41,
2022-04-18 20:18:58.833000,19.953485,-99.32595,1879.1821,
2022-04-18 20:18:59.673000,20.002659,-99.33607,1876.4401,
2022-04-18 20:19:00.513000,20.05184,-99.34618,1869.8341,
2022-04-18 20:19:00.513000,20.058874,-99.224655,1880.0879,
2022-04-19 20:00:03.800000,19.874601,-99.20656,1895.46,
2022-04-19 20:00:04.640000,19.911592,-99.28764,1902.664,
2022-04-19 20:00:04.640000,19.92388,-99.21813,1895.1123,
2022-04-19 20:00:04.640000,19.936073,-99.14831,1878.6932,
2022-04-19 20:00:05.480000,19.9609,-99.29923,1893.7704,
2022-04-19 20:00:05.480000,19.973186,-99.2297,1893.1453,
2022-04-19 20:00:06.320000,20.010216,-99.31083,1894.6318,
2022-04-19 20:00:06.320000,20.022505,-99.24127,1882.1274,
2022-04-19 20:00:07.160000,20.059505,-99.32243,1887.8407,
2022-04-19 20:00:07.160000,20.071795,-99.25286,1885.068,
2022-04-19 20:00:08.000000,20.108816,-99.33403,1889.1661,
2022-04-19 20:00:08.000000,20.121105,-99.26443,1889.1643,
2022-05-05 19:59:55.436000,20.046696,-99.27215,1882.8186,
2022-05-05 19:59:55.436000,20.058985,-99.20258,1891.6031,
2022-05-05 19:59:56.276000,20.10829,-99.21414,1900.7224,
2022-05-05 19:59:56.276000,20.120485,-99.14424,1886.9122,
2022-05-05 19:59:57.116000,20.157621,-99.2257,1894.9698,
2024-01-05 19:22:33.995000,19.87492,-99.2062,1908.9447,
2024-01-05 19:22:37.355000,20.132584,-99.11661,1912.5157,
2024-01-26 19:28:43.951000,19.973179,-99.18112,1894.8452,
2024-01-03 19:59:50.492000,19.88435,-99.22846,1931.3048,
2024-01-03 19:59:51.332000,19.933638,-99.24008,1932.4261,
2024-01-03 19:59:51.332000,19.946022,-99.170815,1937.7275,
2024-01-03 19:59:52.172000,19.982927,-99.251686,1936.8331,
2024-01-03 19:59:53.012000,20.019762,-99.33232,1917.0957,
2024-01-03 19:59:53.012000,20.032242,-99.2633,1910.9629,
2024-02-04 19:59:44.978000,19.902315,-99.21775,1891.7479,
2024-02-24 20:24:49.652000,20.138708,-99.110115,1906.8584,
2024-02-26 19:47:05.414000,19.88115,-99.20009,1900.8381,
2024-02-26 19:47:05.414000,19.900269,-99.130295,1896.461,
2024-02-26 19:47:06.254000,19.930338,-99.21271,1903.7578,
2024-02-26 19:47:06.254000,19.949461,-99.14289,1898.2567,
2024-02-26 19:47:07.094000,19.979532,-99.225334,1901.2194,
2024-02-26 19:47:07.934000,20.028711,-99.23795,1896.7615,
2024-02-26 19:47:08.774000,20.07795,-99.250595,1907.0676,
2024-02-26 19:47:08.774000,20.097084,-99.180725,1906.42,
2024-02-26 19:47:09.614000,20.127142,-99.26325,1902.0942,
2024-02-26 19:47:09.614000,20.14628,-99.19336,1898.8619,
2024-02-26 19:47:10.454000,20.176315,-99.2759,1904.561,
2024-02-26 19:47:10.454000,20.195457,-99.205986,1901.2495,
2024-02-25 20:05:51.774000,19.950016,-99.17923,1898.9033,
2024-02-25 20:05:52.614000,19.999321,-99.19033,1901.5507,
2024-02-25 20:05:53.454000,20.038002,-99.27974,1911.5775,
2024-02-25 20:05:54.294000,20.0658,-99.44562,1905.116,
2024-02-25 20:05:54.294000,20.097927,-99.21258,1905.928,
2024-02-25 20:05:55.134000,20.147232,-99.223694,1911.8008,
2024-02-25 20:05:55.974000,20.19652,-99.23482,1912.0814,
2024-02-24 20:24:49.652000,20.138708,-99.110115,1906.8584,
2024-02-22 19:22:15.460000,19.932348,-99.145515,1879.2092,
2024-02-22 19:22:16.300000,19.98092,-99.16013,1872.8323,
2024-02-22 19:22:18.820000,20.12659,-99.20403,1898.0082,
2024-02-21 19:40:47.536000,19.889744,-99.11451,1904.8745,
2024-02-21 19:40:48.376000,19.913227,-99.2073,1899.066,
2024-02-21 19:40:48.376000,19.938828,-99.1276,1906.7671,
2024-02-21 19:40:50.896000,20.034431,-99.327255,1915.6516,
2024-02-21 19:40:51.736000,20.109615,-99.259865,1898.6876,
2024-02-21 19:40:51.736000,20.13524,-99.18007,1908.5754,
2024-02-21 19:40:52.576000,20.158678,-99.273026,1903.9298,
2024-02-21 19:40:52.576000,20.184309,-99.19321,1904.0607,
2024-02-20 19:59:31.971000,19.936176,-99.0988,1930.1023,
2024-02-20 19:59:32.811000,19.97311,-99.179596,1906.7683,
2024-02-20 19:59:34.491000,20.046677,-99.340546,1901.9756,
2024-02-20 19:59:34.491000,20.059248,-99.271835,1902.3916,
2024-02-20 19:59:34.491000,20.071724,-99.20286,1903.0973,
2024-02-20 19:59:35.331000,20.121037,-99.21447,1914.109,
2024-02-20 19:59:35.331000,20.133417,-99.14519,1917.0588,
2024-02-20 19:59:36.171000,20.17034,-99.226105,1911.409,
2024-02-20 19:59:37.011000,20.219635,-99.23778,1920.672,
2024-02-20 19:59:37.011000,20.232018,-99.16845,1919.1703,
2024-02-19 20:18:25.287000,19.899189,-99.12423,1921.1912,
2024-02-19 20:18:26.127000,19.948328,-99.1343,1914.8118,
2024-02-19 20:18:27.807000,20.039555,-99.273766,1913.724,
2024-02-19 20:18:29.487000,20.14508,-99.17476,1915.4149,
2024-02-19 20:18:30.327000,20.194258,-99.18486,1908.4503,
2024-02-19 20:18:25.287000,19.899189,-99.12423,1921.1912,
2024-02-19 20:18:26.127000,19.948328,-99.1343,1914.8118,
2024-02-19 20:18:27.807000,20.039555,-99.273766,1913.724,
2024-02-19 20:18:29.487000,20.14508,-99.17476,1915.4149,
2024-02-19 20:18:30.327000,20.194258,-99.18486,1908.4503,
2024-02-10 19:47:14.116000,20.04184,-99.340805,1901.234,
2024-02-10 19:47:14.116000,20.06121,-99.27064,1895.6344,
2024-02-10 19:47:14.956000,20.129576,-99.21341,1905.556,
2024-02-09 20:05:58.185000,19.902678,-99.200134,1911.2454,
2024-02-09 20:05:58.185000,19.913216,-99.12127,1916.6074,
2024-02-09 20:05:59.025000,19.951948,-99.21129,1915.1221,
2024-02-09 20:05:59.025000,19.962486,-99.13239,1915.9412,
2024-02-09 20:05:59.865000,20.001257,-99.22239,1907.0089,
2024-02-09 20:06:00.705000,20.03993,-99.31178,1926.0925,
2024-02-09 20:06:00.705000,20.05055,-99.23351,1901.096,
2024-02-09 20:06:01.545000,20.099852,-99.24462,1914.3339,
2024-02-09 20:06:01.545000,20.110384,-99.16565,1915.3162,
2024-02-09 20:06:02.385000,20.149157,-99.25574,1914.2412,
2024-02-08 20:24:58.214000,20.124554,-99.14603,1905.9996,
2024-02-08 20:24:59.894000,20.222696,-99.16518,1896.5869,
2024-02-08 20:24:58.214000,20.124554,-99.14603,1905.9996,
2024-02-08 20:24:59.894000,20.222696,-99.16518,1896.5869,
2024-02-05 19:41:04.393000,20.053352,-99.30068,1887.002,
2024-02-05 19:41:05.233000,20.128048,-99.234024,1893.4722,
2024-02-05 19:41:06.073000,20.177187,-99.24713,1894.4419,
2024-02-05 19:41:06.913000,20.226212,-99.26034,1900.1663,
2024-02-04 19:59:45.818000,19.951614,-99.22935,1905.166,
2024-02-04 19:59:45.818000,19.963993,-99.160126,1908.9883,
2024-02-04 19:59:46.658000,20.000927,-99.24093,1900.3608,
2024-02-04 19:59:47.498000,20.037767,-99.321526,1906.1226,
2024-02-04 19:59:47.498000,20.050241,-99.25254,1896.2327,
2024-02-04 19:59:48.338000,20.099556,-99.26418,1910.9236,
2024-02-04 19:59:48.338000,20.111935,-99.1949,1912.7775,
2024-02-04 19:59:48.338000,20.124222,-99.12532,1899.4644,
2024-02-04 19:59:49.178000,20.148853,-99.27583,1910.3726,
2024-02-04 19:59:49.178000,20.161234,-99.20653,1911.3975,
2024-02-04 19:59:50.018000,20.210518,-99.218155,1908.7095,
2024-01-25 19:47:19.370000,19.895458,-99.114426,1959.8949,
2024-01-25 19:47:20.210000,19.944675,-99.12699,1953.9135,
2024-01-25 19:47:23.570000,20.141474,-99.177345,1925.2203,
2024-01-15 19:34:55.936000,19.876621,-99.11769,1919.2109,
2024-01-15 19:34:56.776000,19.891058,-99.22643,1904.0914,
2024-01-15 19:34:56.776000,19.92557,-99.13124,1910.9769,
2024-01-15 19:34:57.615000,19.974552,-99.14478,1903.5571,
2024-01-15 19:35:00.135000,20.1214,-99.185585,1913.1533,
2024-01-15 19:35:00.975000,20.170353,-99.19917,1908.7902,
2024-01-15 19:35:01.815000,20.21933,-99.212776,1922.8344,
2024-01-04 19:41:07.244000,19.882504,-99.1046,1937.6056,
2024-01-04 19:41:08.084000,19.9316,-99.11769,1931.2097,
2024-01-04 19:41:10.604000,20.028038,-99.31584,1878.2277,
2024-01-04 19:41:11.444000,20.102749,-99.24915,1921.2589,
2024-01-04 19:41:11.444000,20.127962,-99.170006,1920.1959,
2024-01-04 19:41:12.284000,20.151827,-99.26227,1931.3434,
2024-01-04 19:41:13.124000,20.200916,-99.2754,1928.9531,
2024-01-04 19:41:13.124000,20.226143,-99.19621,1924.5885,
